16.27918627	8.86499625	2.779893787
18.60478431	5.59737		2.016792926
20.93038234	5.0634025	1.592429147
23.25598038	3.96405875	2.137127806
25.58157842	3.88599		1.552817614
27.90717646	4.04847		1.440649804
30.2327745	3.55934625	1.458521254
32.55837254	3.318371755	1.51373961
34.88397057	3.35333125	0.8784764317
37.20956861	3.654845	1.324363459
39.53516665	4.14801125	1.75372491
41.86076469	3.88285875	1.049467587
44.18636273	4.0665275	0.7323296209
46.51196077	4.213155	1.833543531
