16.27918627	61.84595	0.852861052
18.60478431	69.0986375	1.278905171
20.93038234	71.003625	1.345327654
23.25598038	73.492825	2.7365006
25.58157842	73.930975	2.009128845
27.90717646	73.7498625	2.115527678
30.2327745	72.919575	2.745852186
32.55837254	73.03765	2.031785025
34.88397057	72.688575	1.599446622
37.20956861	73.05015	1.642394563
39.53516665	74.123425	2.122658704
41.86076469	74.4249625	1.761578093
44.18636273	74.3857625	1.887773363
46.51196077	74.756275	2.143560647
