16.27918627	164.6043	86.04023025
18.60478431	85.8505375	40.32642524
20.93038234	70.4701875	30.94040583
23.25598038	42.2869625	15.48430516
25.58157842	35.8939875	4.389418921
27.90717646	40.330425	10.96931181
30.2327745	36.46405	5.127558792
32.55837254	37.6343875	7.037579192
34.88397057	34.299125	3.833987855
37.20956861	35.7187875	5.623076453
39.53516665	37.3491		10.86949409
41.86076469	37.0831		9.116432687
44.18636273	36.2824625	5.372777803
46.51196077	35.5738875	9.122818835
