16.27918627	8.90067125	4.211458439
18.60478431	5.341415	2.969333207
20.93038234	4.6373725	1.403087891
23.25598038	4.6327675	1.820357373
25.58157842	4.77416		1.596839721
27.90717646	4.91171875	1.181694545
30.2327745	3.2320725	1.064212776
32.55837254	4.07414125	1.310229217
34.88397057	3.7484875	1.036321455
37.20956861	4.34418		1.401087996
39.53516665	3.33050125	0.6860753446
41.86076469	3.48940125	0.4479351127
44.18636273	3.072205	1.104659395
46.51196077	3.37608		0.7062082685
