16.27918627	277.6562375	233.235794
18.60478431	73.31285	26.86594747
20.93038234	57.848975	15.04377904
23.25598038	46.988375	11.76653802
25.58157842	42.9266125	9.793446244
27.90717646	41.6139625	7.735191615
30.2327745	34.66705	5.83531188
32.55837254	34.6409		3.617869983
34.88397057	33.1939625	3.695113994
37.20956861	38.44665	6.371523504
39.53516665	33.283125	5.290002982
41.86076469	36.2717375	4.710764601
44.18636273	33.0970125	4.716164072
46.51196077	33.0404125	6.064114661
